ParserFlags	Ch	Counter	T/R	Time	Flags	CAN ID	Len	Data	Parser Name	default
1	0	21558	RX	7614410		0x000001d4	8	0x6e 6e 00 00 02 06 40 00 	Default Parser	
1	0	21559	RX	7614411		0x000001f2	8	0x00 64 04 a0 00 0a 00 04 	Default Parser	
1	0	21560	RX	7614412		0x00000355	8	0x00 00 00 00 00 00 40 00 	Default Parser	
1	0	21561	RX	7614413		0x000001db	8	0x00 00 aa 2b 0c 00 01 16 	Default Parser	
1	0	21562	RX	7614414		0x000001dc	8	0x6e 11 4f fd 01 30 c9 8e 	Default Parser	
1	0	21563	RX	7614414		0x000001da	8	0x0b 00 00 00 00 01 02 29 	Default Parser	
1	0	21564	RX	7614414		0x0000055a	8	0x00 43 45 00 5f 00 3a a8 	Default Parser	
1	0	21565	RX	7614420		0x0000011a	8	0x10 00 00 00 00 00 01 f5 	Default Parser	
1	0	21566	RX	7614420		0x000001d4	8	0x6e 6e 00 00 42 06 40 c7 	Default Parser	
1	0	21567	RX	7614421		0x000005c5	8	0x44 00 00 11 00 0c 00 00 	Default Parser	
1	0	21568	RX	7614421		0x000001f2	8	0x00 64 04 a0 00 0a 01 05 	Default Parser	
1	0	21569	RX	7614423		0x000001db	8	0x00 00 aa 2b 0c 00 02 1c 	Default Parser	
1	0	21570	RX	7614424		0x000001dc	8	0x6e 11 4f fd 05 08 c6 a3 	Default Parser	
1	0	21571	RX	7614424		0x000001da	8	0x0b 40 00 00 00 01 03 0e 	Default Parser	
1	0	21572	RX	7614430		0x0000011a	8	0x10 00 00 00 00 00 02 ff 	Default Parser	
1	0	21573	RX	7614431		0x000001d4	8	0x6e 6e 00 00 82 06 40 0b 	Default Parser	
1	0	21574	RX	7614431		0x000001f2	8	0x00 64 04 a0 00 0a 02 06 	Default Parser	
1	0	21575	RX	7614434		0x000001db	8	0x00 00 aa 2b 0c 00 03 99 	Default Parser	
1	0	21576	RX	7614434		0x000001dc	8	0x6e 11 4f fd 08 c0 cb 5b 	Default Parser	
1	0	21577	RX	7614434		0x000001da	8	0x0b 40 00 00 00 01 00 04 	Default Parser	
1	0	21578	RX	7614434		0x0000055b	8	0x34 00 55 00 e5 c0 11 06 	Default Parser	
1	0	21579	RX	7614435		0x000005bc	8	0x7d 00 f0 78 c5 12 5f ff 	Default Parser	
1	0	21580	RX	7614440		0x0000050b	7	0x00 00 04 c0 00 00 00 	Default Parser	
1	0	21581	RX	7614440		0x0000011a	8	0x10 00 00 00 00 00 03 7a 	Default Parser	
1	0	21582	RX	7614441		0x000001d4	8	0x6e 6e 00 00 c2 06 40 cc 	Default Parser	
1	0	21583	RX	7614441		0x000001f2	8	0x00 64 04 a0 00 0a 03 07 	Default Parser	
1	0	21584	RX	7614443		0x000001db	8	0x00 00 aa 2b 0c 00 00 93 	Default Parser	
1	0	21585	RX	7614444		0x000001dc	8	0x6e 11 4f fd 0c cc e4 2c 	Default Parser	
1	0	21586	RX	7614444		0x000001da	8	0x0b 00 00 00 00 01 01 23 	Default Parser	
1	0	21587	RX	7614450		0x0000011a	8	0x10 00 00 00 00 00 00 70 	Default Parser	
1	0	21588	RX	7614450		0x000001d4	8	0x6e 6e 00 00 02 06 40 00 	Default Parser	
