ParserFlags	Ch	Counter	T/R	Time	Flags	CAN ID	Len	Data	Parser Name	default
1	0	33911	RX	7722737		0x0000011a	8	0x10 00 00 00 00 00 01 f5 	Default Parser	
1	0	33912	RX	7722737		0x000001d4	8	0x6e 6e 00 00 47 46 00 c1 	Default Parser	
1	0	33913	RX	7722737		0x000001f2	8	0x10 64 00 b0 00 1e 01 80 	Default Parser	
1	0	33914	RX	7722740		0x00000390	8	0x04 00 00 03 00 80 00 fa 	Default Parser	
1	0	33915	RX	7722740		0x00000393	8	0x00 20 00 00 20 00 00 36 	Default Parser	
1	0	33916	RX	7722743		0x000001da	8	0xaa 72 18 00 00 01 03 df 	Default Parser	
1	0	33917	RX	7722746		0x000001db	8	0xff c0 aa 2a 0c 00 01 11 	Default Parser	
1	0	33918	RX	7722746		0x000001dc	8	0x6e 11 4f fd 01 30 c9 8e 	Default Parser	
1	0	33919	RX	7722747		0x0000011a	8	0x10 00 00 00 00 00 02 ff 	Default Parser	
1	0	33920	RX	7722747		0x000001d4	8	0x6e 6e 00 00 87 46 00 0d 	Default Parser	
1	0	33921	RX	7722747		0x000001f2	8	0x10 64 00 b0 00 1e 02 81 	Default Parser	
1	0	33922	RX	7722753		0x000001da	8	0xaa 72 18 00 00 01 00 d5 	Default Parser	
1	0	33923	RX	7722756		0x000001db	8	0xff c0 aa 2a 0c 00 02 1b 	Default Parser	
1	0	33924	RX	7722756		0x000001dc	8	0x6e 11 4f fd 05 08 c6 a3 	Default Parser	
1	0	33925	RX	7722757		0x0000050a	8	0x85 52 a0 1f 80 21 04 00 	Default Parser	
1	0	33926	RX	7722757		0x0000011a	8	0x10 00 00 00 00 00 03 7a 	Default Parser	
1	0	33927	RX	7722757		0x000001d4	8	0x6e 6e 00 00 c7 46 00 ca 	Default Parser	
1	0	33928	RX	7722758		0x000001f2	8	0x10 64 00 b0 00 1e 03 82 	Default Parser	
1	0	33929	RX	7722758		0x0000050c	6	0x00 00 00 02 b2 0d 	Default Parser	
