Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
-1725172510841251,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172510841010,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510840757,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510831264,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172510831022,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510830767,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510821274,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172510821032,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510820762,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510811270,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172510811015,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510810763,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510801270,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172510801029,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510800762,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510791251,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172510791010,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510790756,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510781263,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172510781021,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510780766,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510771836,00000594,false,Rx,0,8,4C,1D,4C,1D,A2,6A,04,20,
-1725172510771597,00000491,false,Rx,0,8,2A,00,00,00,00,00,00,0A,
-1725172510771360,00000493,false,Rx,0,8,00,0B,80,69,72,00,AE,06,
-1725172510771118,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172510770864,000004DD,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172510770641,000004DE,false,Rx,0,8,00,F1,0A,00,F1,D5,1D,00,
-1725172510770404,000004E2,false,Rx,0,8,66,03,FC,03,00,00,D0,9D,
-1725172510770166,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510769923,00000542,false,Rx,0,8,6E,0C,00,00,00,00,FF,FF,
-1725172510769668,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510769444,00000595,false,Rx,0,8,0A,00,B9,B9,00,00,35,0E,
-1725172510769205,00000596,false,Rx,0,8,83,75,00,00,2A,00,0A,0C,
-1725172510768967,00000597,false,Rx,0,8,89,5E,01,00,00,00,00,80,
-1725172510768715,00000598,false,Rx,0,8,00,00,00,00,91,41,F1,12,
-1725172510768477,00000599,false,Rx,0,8,08,80,00,00,00,00,00,80,
-1725172510768223,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172510767987,0000059E,false,Rx,0,8,00,00,00,00,35,0E,00,00,
-1725172510767748,000005A3,false,Rx,0,8,0F,00,00,00,C9,7D,2A,62,
-1725172510767510,000005D5,false,Rx,0,8,00,00,00,A0,C8,A0,00,04,
-1725172510767271,000005D6,false,Rx,0,8,B9,B9,00,00,0A,0C,25,4B,
-1725172510767030,000005D7,false,Rx,0,8,02,A4,00,00,00,00,00,00,
-1725172510766792,000005D8,false,Rx,0,8,A1,6E,04,00,5E,01,35,0E,
-1725172510761263,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172510761022,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510760771,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510758266,00000553,false,Rx,0,8,04,00,80,00,00,00,80,00,
-1725172510758010,0000057F,false,Rx,0,8,80,0A,72,00,00,00,00,72,
-1725172510757758,000002A1,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172510751260,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172510751020,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510750768,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510741258,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172510741015,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510740748,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510731269,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172510731012,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510730773,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510721265,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172510721022,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510720753,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510711261,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172510711021,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510710769,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510701259,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172510701019,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510700766,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510691240,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172510690999,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510690745,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510681252,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172510681010,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510680756,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510671823,00000594,false,Rx,0,8,1A,1D,1A,1D,A2,6A,04,20,
-1725172510671585,00000491,false,Rx,0,8,2A,00,00,00,00,00,00,0A,
-1725172510671346,00000493,false,Rx,0,8,00,0B,80,69,72,00,AE,06,
-1725172510671104,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172510670850,000004DD,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172510670628,000004DE,false,Rx,0,8,00,F1,0A,00,F1,D5,1D,00,
-1725172510670389,000004E2,false,Rx,0,8,66,03,FC,03,00,00,D0,9D,
-1725172510670166,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510669908,00000542,false,Rx,0,8,6E,0C,00,00,00,00,FF,FF,
-1725172510669670,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510669432,00000595,false,Rx,0,8,0A,00,B9,B9,00,00,35,0E,
-1725172510669193,00000596,false,Rx,0,8,91,75,00,00,2A,00,0A,0C,
-1725172510668953,00000597,false,Rx,0,8,09,5E,01,00,00,00,00,80,
-1725172510668714,00000598,false,Rx,0,8,00,00,00,00,91,41,F1,12,
-1725172510668459,00000599,false,Rx,0,8,08,80,00,00,00,00,00,80,
-1725172510668204,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172510667966,0000059E,false,Rx,0,8,00,00,00,00,35,0E,00,00,
-1725172510667727,000005A3,false,Rx,0,8,0F,00,00,00,C9,7D,2A,62,
-1725172510667490,000005D5,false,Rx,0,8,00,00,00,A0,C8,A0,00,04,
-1725172510667265,000005D6,false,Rx,0,8,B9,B9,00,00,0A,0C,83,B6,
-1725172510667007,000005D7,false,Rx,0,8,02,A4,00,00,00,00,00,00,
-1725172510666786,000005D8,false,Rx,0,8,A1,6E,04,00,5E,01,35,0E,
-1725172510661257,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172510661016,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510660765,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510658261,00000553,false,Rx,0,8,04,00,80,00,00,00,80,00,
-1725172510658006,0000057F,false,Rx,0,8,80,0A,72,00,00,00,00,72,
-1725172510657738,000002A1,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172510651257,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172510651016,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510650749,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510641239,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172510640995,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510640741,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510631247,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172510631005,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510630751,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510621244,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172510621002,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510620748,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510611241,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172510611001,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510610747,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510601253,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172510600998,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510600747,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510591235,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172510590991,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510590739,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510581245,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172510581002,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510580748,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510571818,00000594,false,Rx,0,8,E8,1C,E8,1C,A2,6A,04,20,
-1725172510571564,00000491,false,Rx,0,8,2A,00,00,00,00,00,00,0A,
-1725172510571325,00000493,false,Rx,0,8,00,0B,80,69,72,00,AE,06,
-1725172510571081,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172510570842,000004DD,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172510570604,000004DE,false,Rx,0,8,00,F1,0A,00,F1,D5,1D,00,
-1725172510570380,000004E2,false,Rx,0,8,66,03,FC,03,00,00,D0,9D,
-1725172510570142,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510569900,00000542,false,Rx,0,8,6E,0C,00,00,00,00,FF,FF,
-1725172510569646,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510569422,00000595,false,Rx,0,8,0A,00,B9,B9,00,00,35,0E,
-1725172510569183,00000596,false,Rx,0,8,9D,75,00,00,2A,00,0A,0C,
-1725172510568945,00000597,false,Rx,0,8,89,5E,01,00,00,00,00,80,
-1725172510568706,00000598,false,Rx,0,8,00,00,00,00,91,41,F1,12,
-1725172510568452,00000599,false,Rx,0,8,08,80,00,00,00,00,00,80,
-1725172510568197,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172510567961,0000059E,false,Rx,0,8,00,00,00,00,35,0E,00,00,
-1725172510567721,000005A3,false,Rx,0,8,0F,00,00,00,C9,7D,2A,62,
-1725172510567482,000005D5,false,Rx,0,8,00,00,00,A0,C8,A0,00,04,
-1725172510567241,000005D6,false,Rx,0,8,B9,B9,00,00,0A,0C,83,B6,
-1725172510566998,000005D7,false,Rx,0,8,02,A4,00,00,00,00,00,00,
-1725172510566776,000005D8,false,Rx,0,8,A1,6E,04,00,5E,01,35,0E,
-1725172510561232,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172510560991,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510560740,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510558234,00000553,false,Rx,0,8,04,00,80,00,00,00,80,00,
-1725172510557979,0000057F,false,Rx,0,8,80,0A,72,00,00,00,00,72,
-1725172510557727,000002A1,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172510551245,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172510550990,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510550737,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510541226,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172510540982,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510540727,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510531234,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172510530992,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510530738,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510521228,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172510520986,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510520732,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510511224,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172510510983,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510510732,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510501236,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172510500981,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510500729,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510491218,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172510490974,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510490719,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510481225,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172510480983,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510480730,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510471797,00000594,false,Rx,0,8,B6,1C,B6,1C,A2,6A,04,20,
-1725172510471543,00000491,false,Rx,0,8,2A,00,00,00,00,00,00,0A,
-1725172510471319,00000493,false,Rx,0,8,00,0B,80,69,72,00,AE,06,
-1725172510471078,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172510470825,000004DD,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172510470365,000004E2,false,Rx,0,8,66,03,FC,03,00,00,D0,9D,
-1725172510470587,000004DE,false,Rx,0,8,00,F1,0A,00,F1,D5,1D,00,
-1725172510470127,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510469885,00000542,false,Rx,0,8,6E,0C,00,00,00,00,FF,FF,
-1725172510469631,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510469408,00000595,false,Rx,0,8,0A,00,B9,B9,00,00,35,0E,
-1725172510469170,00000596,false,Rx,0,8,21,75,00,00,2A,00,0A,0C,
-1725172510468916,00000597,false,Rx,0,8,09,5E,01,00,00,00,00,80,
-1725172510468676,00000598,false,Rx,0,8,00,00,00,00,91,41,F1,12,
-1725172510468422,00000599,false,Rx,0,8,08,80,00,00,00,00,00,80,
-1725172510468185,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172510467933,0000059E,false,Rx,0,8,00,00,00,00,35,0E,00,00,
-1725172510467694,000005A3,false,Rx,0,8,0F,00,00,00,C9,7D,2A,62,
-1725172510467458,000005D5,false,Rx,0,8,00,00,00,A0,C8,A0,00,04,
-1725172510467233,000005D6,false,Rx,0,8,B9,B9,00,00,0A,0C,9D,49,
-1725172510466989,000005D7,false,Rx,0,8,02,A4,00,00,00,00,00,00,
-1725172510466751,000005D8,false,Rx,0,8,A1,6E,04,00,5E,01,35,0E,
-1725172510461222,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172510460982,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510460730,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510458225,00000553,false,Rx,0,8,04,00,80,00,00,00,80,00,
-1725172510457969,0000057F,false,Rx,0,8,80,0A,72,00,00,00,00,72,
-1725172510457716,000002A1,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172510451219,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172510450979,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510450727,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510441216,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172510440973,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510440718,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510431225,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172510430983,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510430730,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510421220,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172510420977,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510420724,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510411217,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172510410976,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510410709,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510401215,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172510400974,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510400722,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510391211,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172510390969,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510390699,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510381206,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172510380964,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510380709,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510371779,00000594,false,Rx,0,8,84,1C,84,1C,A2,6A,04,20,
-1725172510371540,00000491,false,Rx,0,8,2A,00,00,00,00,00,00,0A,
-1725172510371301,00000493,false,Rx,0,8,00,0B,80,69,72,00,AE,06,
-1725172510371058,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172510370805,000004DD,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172510370581,000004DE,false,Rx,0,8,00,F1,0A,00,F1,D5,1D,00,
-1725172510370341,000004E2,false,Rx,0,8,66,03,FC,03,00,00,D0,9D,
-1725172510370101,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510369857,00000542,false,Rx,0,8,6E,0C,00,00,00,00,FF,FF,
-1725172510369618,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510369378,00000595,false,Rx,0,8,0A,00,B9,B9,00,00,35,0E,
-1725172510369139,00000596,false,Rx,0,8,22,75,00,00,2A,00,0A,0C,
-1725172510368900,00000597,false,Rx,0,8,89,5E,01,00,00,00,00,80,
-1725172510368663,00000598,false,Rx,0,8,00,00,00,00,91,41,F1,12,
-1725172510368409,00000599,false,Rx,0,8,08,80,00,00,00,00,00,80,
-1725172510368156,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172510367918,0000059E,false,Rx,0,8,00,00,00,00,35,0E,00,00,
-1725172510367694,000005A3,false,Rx,0,8,0F,00,00,00,C9,7D,2A,62,
-1725172510367439,000005D5,false,Rx,0,8,00,00,00,A0,C8,A0,00,04,
-1725172510367216,000005D6,false,Rx,0,8,B9,B9,00,00,0A,0C,9D,49,
-1725172510366973,000005D7,false,Rx,0,8,02,A4,00,00,00,00,00,00,
-1725172510366735,000005D8,false,Rx,0,8,A1,6E,04,00,5E,01,35,0E,
-1725172510361206,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172510360966,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510360713,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510358210,00000553,false,Rx,0,8,04,00,80,00,00,00,80,00,
-1725172510357955,0000057F,false,Rx,0,8,80,0A,72,00,00,00,00,72,
-1725172510357704,000002A1,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172510351208,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172510350967,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510350716,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510341206,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172510340963,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510340709,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510331201,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172510330957,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510330702,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510321209,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172510320967,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510320713,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510311205,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172510310965,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510310712,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510301203,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172510300963,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510300709,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510291201,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172510290958,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510290705,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510281210,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172510280968,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510280699,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510271783,00000594,false,Rx,0,8,52,1C,52,1C,A2,6A,04,20,
-1725172510271530,00000491,false,Rx,0,8,2A,00,00,00,00,00,00,0A,
-1725172510271291,00000493,false,Rx,0,8,00,0B,80,69,72,00,AE,06,
-1725172510271048,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172510270810,000004DD,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172510270572,000004DE,false,Rx,0,8,00,F1,0A,00,F1,D5,1D,00,
-1725172510270347,000004E2,false,Rx,0,8,66,03,FC,03,00,00,D0,9D,
-1725172510270109,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510269867,00000542,false,Rx,0,8,6E,0C,00,00,00,00,FF,FF,
-1725172510269615,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510269376,00000595,false,Rx,0,8,0A,00,B9,B9,00,00,35,0E,
-1725172510269139,00000596,false,Rx,0,8,25,75,00,00,2A,00,0A,0C,
-1725172510268899,00000597,false,Rx,0,8,09,5E,01,00,00,00,00,80,
-1725172510268660,00000598,false,Rx,0,8,00,00,00,00,91,41,F1,12,
-1725172510268405,00000599,false,Rx,0,8,08,80,00,00,00,00,00,80,
-1725172510268166,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172510267914,0000059E,false,Rx,0,8,00,00,00,00,35,0E,00,00,
-1725172510267675,000005A3,false,Rx,0,8,0F,00,00,00,C9,7D,2A,62,
-1725172510267436,000005D5,false,Rx,0,8,00,00,00,A0,C8,A0,00,04,
-1725172510267211,000005D6,false,Rx,0,8,B9,B9,00,00,0A,0C,22,B8,
-1725172510266968,000005D7,false,Rx,0,8,02,A4,00,00,00,00,00,00,
-1725172510266729,000005D8,false,Rx,0,8,A1,6E,04,00,5E,01,35,0E,
-1725172510261200,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172510260960,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510260708,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510258203,00000553,false,Rx,0,8,04,00,80,00,00,00,80,00,
-1725172510257947,0000057F,false,Rx,0,8,80,0A,72,00,00,00,00,72,
-1725172510257697,000002A1,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172510251201,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172510250960,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510250709,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510241197,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172510240954,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510240699,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510231206,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172510230964,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510230695,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510221202,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172510220960,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510220706,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510211199,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172510210959,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510210692,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510201199,00000200,false,Rx,0,8,00,80,D8,10,00,3B,D0,00,
-1725172510200943,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510200690,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510191180,00000200,false,Rx,0,8,00,80,D8,10,00,7B,D0,00,
-1725172510190936,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510190684,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510181191,00000200,false,Rx,0,8,00,80,D8,10,00,BB,D0,00,
-1725172510180948,00000523,false,Rx,0,8,08,38,36,36,33,34,00,01,
-1725172510180695,00000524,false,Rx,0,8,6B,01,00,00,00,00,00,00,
-1725172510171765,00000594,false,Rx,0,8,20,1C,20,1C,A2,6A,04,20,
-1725172510171511,00000491,false,Rx,0,8,2A,00,00,00,00,00,00,0A,
-1725172510171272,00000493,false,Rx,0,8,00,0B,80,69,72,00,AE,06,
-1725172510171030,00000200,false,Rx,0,8,00,80,D8,10,00,FB,D0,00,
-1725172510170790,000004DD,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1725172510170552,000004DE,false,Rx,0,8,00,F1,0A,00,F1,D5,1D,00,
-1725172510170313,000004E2,false,Rx,0,8,66,03,FC,03,00,00,D0,9D,
