Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
-1767062269470725,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,CC,
-1767062269470427,000005C1,false,Rx,0,8,00,00,00,00,80,00,03,AA,
-1767062269470214,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062269469958,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269460955,00000141,false,Rx,0,8,07,0F,6E,5C,4F,64,00,05,
-1767062269460699,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062269460443,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062269460187,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FC,52,
-1767062269459931,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,80,
-1767062269459675,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269451057,0000017B,false,Rx,0,8,01,65,A0,00,10,30,00,00,
-1767062269450801,00000178,false,Rx,0,8,60,00,01,4C,38,75,58,00,
-1767062269450545,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062269450289,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FF,FE,
-1767062269450033,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,7F,
-1767062269449777,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269440989,00000142,false,Rx,0,8,4C,71,4A,73,91,01,00,05,
-1767062269440733,00000141,false,Rx,0,8,08,AC,6E,5C,4F,64,00,05,
-1767062269440477,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062269440221,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062269439965,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FC,52,
-1767062269439709,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062269439453,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269431091,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062269430792,000005C1,false,Rx,0,8,00,00,00,00,80,00,03,AA,
-1767062269430536,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062269430280,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269421022,00000141,false,Rx,0,8,09,E0,6E,5D,4F,64,00,05,
-1767062269420766,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062269420510,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,F4,
-1767062269420254,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FF,FE,
-1767062269419998,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062269419742,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269412148,00000536,false,Rx,0,8,00,41,40,21,00,00,00,00,
-1767062269411039,00000142,false,Rx,0,8,4D,71,4B,73,89,01,00,05,
-1767062269410783,00000182,false,Rx,0,8,00,02,FF,7F,F9,00,00,00,
-1767062269410484,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062269410228,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FF,FE,
-1767062269410015,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062269409759,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269400855,00000145,false,Rx,0,8,73,A7,50,87,F3,73,69,1C,
-1767062269400599,00000053,false,Rx,0,8,00,00,80,01,78,7F,F9,00,
-1767062269400300,00000141,false,Rx,0,8,0A,34,6E,5D,4F,64,00,05,
-1767062269400044,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062269399788,00000175,false,Rx,0,8,07,FF,00,0B,9C,80,00,0E,
-1767062269399532,0000017B,false,Rx,0,8,01,65,A0,00,10,2F,00,00,
-1767062269399276,0000018A,false,Rx,0,8,00,00,00,01,00,00,00,01,
-1767062269399020,00000288,false,Rx,0,8,23,37,9F,FF,00,02,0A,00,
-1767062269398764,00000290,false,Rx,0,8,23,24,23,07,01,03,CA,7F,
-1767062269398508,00000493,false,Rx,0,8,00,00,00,00,00,00,00,06,
-1767062269398209,00000494,false,Rx,0,8,00,00,00,00,00,00,00,01,
-1767062269397953,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062269397697,000005C1,false,Rx,0,8,00,00,00,00,80,00,03,AA,
-1767062269397441,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,80,
-1767062269397185,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269391042,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062269390658,000005C1,false,Rx,0,8,00,00,00,00,80,00,03,AA,
-1767062269390402,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,7F,
-1767062269390189,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269381016,00000142,false,Rx,0,8,4E,71,4C,73,91,01,00,05,
-1767062269380760,00000141,false,Rx,0,8,0B,78,6E,5C,4F,64,00,05,
-1767062269380504,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062269380248,00000178,false,Rx,0,8,60,00,01,F2,38,75,58,00,
-1767062269379992,00000286,false,Rx,0,8,A8,4A,FF,F0,00,50,01,01,
-1767062269379736,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062269379480,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FC,52,
-1767062269379224,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062269379011,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269371032,00000479,false,Rx,0,8,23,23,23,18,1C,54,00,01,
-1767062269370776,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2F,02,
-1767062269370478,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,F4,FA,
-1767062269370264,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,85,
-1767062269370008,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269361006,00000141,false,Rx,0,8,0C,81,6E,5C,4F,64,00,05,
-1767062269360750,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062269360494,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062269360196,000005C1,false,Rx,0,8,00,00,00,00,80,00,03,AA,
-1767062269359982,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,88,
-1767062269359726,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269351066,00000142,false,Rx,0,8,4F,71,4D,73,89,01,00,05,
-1767062269350852,0000017B,false,Rx,0,8,01,65,A0,00,10,2F,00,00,
-1767062269350554,00000316,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1767062269350298,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,CC,
-1767062269350042,000005C1,false,Rx,0,8,00,00,00,00,80,00,03,AA,
-1767062269349786,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062269349530,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269340997,00000182,false,Rx,0,8,00,02,FF,7F,F9,00,00,00,
-1767062269340784,00000141,false,Rx,0,8,0D,CD,6E,5C,4F,64,00,05,
-1767062269340528,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062269340272,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,F4,
-1767062269339973,000005C1,false,Rx,0,8,00,00,00,00,80,00,07,56,
-1767062269339717,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062269339504,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269331056,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,CC,
-1767062269330672,000005C1,false,Rx,0,8,00,00,00,00,80,00,03,AA,
-1767062269330416,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,7F,
-1767062269330203,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269320860,00000142,false,Rx,0,8,50,71,4E,73,89,01,00,05,
-1767062269320604,00000141,false,Rx,0,8,0E,19,6E,5C,4F,64,00,05,
-1767062269320348,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062269320092,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,CC,
-1767062269319836,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,F8,A7,
-1767062269319580,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062269319324,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269312156,00000536,false,Rx,0,8,00,41,40,21,00,00,00,00,
-1767062269311089,00000178,false,Rx,0,8,60,00,05,E4,38,75,58,00,
-1767062269310833,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,CC,
-1767062269310577,000005C1,false,Rx,0,8,00,00,00,00,80,00,03,AA,
-1767062269310321,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,7F,
-1767062269310066,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269300893,00000145,false,Rx,0,8,73,A7,50,87,F3,73,69,1C,
-1767062269300637,00000053,false,Rx,0,8,00,00,80,01,77,7F,F9,00,
-1767062269300338,00000141,false,Rx,0,8,00,F6,6E,5C,4F,64,00,05,
-1767062269300082,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062269299826,00000175,false,Rx,0,8,07,FF,00,0B,9C,80,00,0E,
-1767062269299570,0000017B,false,Rx,0,8,01,65,A0,00,10,2F,00,00,
-1767062269299314,0000018A,false,Rx,0,8,00,00,00,01,00,00,00,01,
-1767062269299058,00000288,false,Rx,0,8,23,37,9F,FF,00,02,0A,00,
-1767062269298802,00000290,false,Rx,0,8,23,24,23,08,01,03,CA,7F,
-1767062269298546,00000493,false,Rx,0,8,00,00,00,00,00,00,00,06,
-1767062269298290,00000494,false,Rx,0,8,00,00,00,00,00,00,00,01,
-1767062269298034,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062269297736,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FF,FE,
-1767062269297522,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,80,
-1767062269297266,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269291080,00000142,false,Rx,0,8,51,71,4F,73,91,01,00,05,
-1767062269290824,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,CC,
-1767062269290568,000005C1,false,Rx,0,8,00,00,00,00,80,00,07,56,
-1767062269290312,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,80,
-1767062269290056,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269281011,00000141,false,Rx,0,8,01,BA,6E,5C,4F,64,00,05,
-1767062269280755,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062269280499,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062269280243,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FC,52,
-1767062269279987,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,84,
-1767062269279731,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269271028,00000182,false,Rx,0,8,00,02,FF,7F,F9,00,00,00,
-1767062269270772,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062269270516,000005C1,false,Rx,0,8,00,00,00,00,80,00,07,56,
-1767062269270260,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062269270004,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269261045,00000142,false,Rx,0,8,52,71,50,73,A1,01,00,05,
-1767062269260789,00000141,false,Rx,0,8,02,6E,6E,5C,4F,64,00,05,
-1767062269260533,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062269260277,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062269260021,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FF,FE,
-1767062269259765,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,80,
-1767062269259509,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269251061,0000017B,false,Rx,0,8,01,65,A0,00,10,2F,00,00,
-1767062269250805,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062269250549,000005C1,false,Rx,0,8,00,00,00,00,80,00,03,AA,
-1767062269250293,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,80,
-1767062269250037,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269240992,00000141,false,Rx,0,8,03,22,6E,5C,4F,64,00,05,
-1767062269240737,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062269240481,00000178,false,Rx,0,8,60,00,06,01,38,75,58,00,
-1767062269240267,00000286,false,Rx,0,8,A8,4A,FF,F0,00,50,01,01,
-1767062269240011,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062269239755,000005C1,false,Rx,0,8,00,00,00,00,80,00,07,56,
-1767062269239499,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,7F,
-1767062269239243,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269231094,00000142,false,Rx,0,8,53,71,51,73,99,01,00,05,
-1767062269230838,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062269230582,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FF,FE,
-1767062269230326,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062269230071,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269220855,00000141,false,Rx,0,8,04,DB,6E,5C,4F,64,00,05,
-1767062269220599,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062269220300,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062269220044,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FF,FE,
-1767062269219831,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062269219575,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269212152,00000536,false,Rx,0,8,00,41,40,21,00,00,00,00,
-1767062269211042,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062269210786,000005C1,false,Rx,0,8,00,00,00,00,80,00,03,AA,
-1767062269210530,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,84,
-1767062269210274,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269201016,00000145,false,Rx,0,8,73,A7,50,87,F3,73,69,1C,
-1767062269200718,00000053,false,Rx,0,8,00,00,80,01,77,7F,F9,00,
-1767062269200462,00000141,false,Rx,0,8,05,97,6E,5C,4F,64,00,05,
-1767062269200248,00000142,false,Rx,0,8,54,71,52,73,91,01,00,05,
-1767062269199992,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062269199736,00000175,false,Rx,0,8,07,FF,00,0B,9C,80,00,0E,
-1767062269199480,0000017B,false,Rx,0,8,01,65,A0,00,10,30,00,00,
-1767062269199224,00000182,false,Rx,0,8,00,02,FF,7F,F9,00,00,00,
-1767062269198968,0000018A,false,Rx,0,8,00,00,00,01,00,00,00,01,
-1767062269198712,00000288,false,Rx,0,8,23,37,9F,FF,00,02,0A,00,
-1767062269198456,00000290,false,Rx,0,8,23,24,23,09,01,03,CA,7F,
-1767062269198201,00000293,false,Rx,0,8,20,00,9F,94,19,1F,08,C8,
-1767062269197987,00000295,false,Rx,0,8,3F,25,09,7B,7F,24,DC,00,
-1767062269197731,00000296,false,Rx,0,8,32,B5,07,3C,67,8D,80,00,
-1767062269197475,00000298,false,Rx,0,8,00,18,00,00,10,00,29,C6,
-1767062269197219,00000301,false,Rx,0,8,00,97,A0,00,00,00,00,03,
-1767062269196963,00000315,false,Rx,0,8,FF,4F,FB,1F,CE,00,01,07,
-1767062269196707,00000479,false,Rx,0,8,23,23,23,19,1C,54,00,01,
-1767062269196451,00000489,false,Rx,0,8,62,2E,06,00,00,00,00,28,
-1767062269196153,00000493,false,Rx,0,8,00,00,00,00,00,00,00,06,
-1767062269195897,00000494,false,Rx,0,8,00,00,00,00,00,00,00,01,
-1767062269195641,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062269195385,000005C1,false,Rx,0,8,00,00,00,00,80,00,07,56,
-1767062269195129,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,80,
-1767062269194873,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269191033,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062269190777,000005C1,false,Rx,0,8,00,00,00,00,80,00,0B,01,
-1767062269190521,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,80,
-1767062269190265,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269181007,00000141,false,Rx,0,8,06,43,6E,5C,4F,64,00,05,
-1767062269180751,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062269180495,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062269180239,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FF,FE,
-1767062269179983,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062269179727,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269171066,00000142,false,Rx,0,8,55,71,53,73,91,01,00,05,
-1767062269170810,00000178,false,Rx,0,8,60,00,01,4A,38,75,58,00,
-1767062269170554,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062269170298,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,F8,A7,
-1767062269170042,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,7F,
-1767062269169786,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269161040,00000141,false,Rx,0,8,07,0F,6E,5C,4F,64,00,05,
-1767062269160784,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062269160528,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062269160272,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FC,52,
-1767062269160016,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062269159760,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269151099,0000017B,false,Rx,0,8,01,65,A0,00,10,30,00,00,
-1767062269150843,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,B1,
-1767062269150545,000005C1,false,Rx,0,8,00,00,00,00,80,00,03,AA,
-1767062269150289,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062269150033,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269141031,00000142,false,Rx,0,8,56,71,54,73,99,01,00,05,
-1767062269140775,00000141,false,Rx,0,8,08,AC,6E,5C,4F,64,00,05,
-1767062269140519,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062269140263,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,CC,
-1767062269140007,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FF,FE,
-1767062269139751,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062269139495,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269131090,00000182,false,Rx,0,8,00,02,FF,7F,F9,00,00,00,
-1767062269130834,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062269130578,000005C1,false,Rx,0,8,00,00,00,00,80,00,07,56,
-1767062269130322,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,80,
-1767062269130066,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269120893,00000141,false,Rx,0,8,09,E0,6E,5C,4F,64,00,05,
-1767062269120595,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062269120339,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,CC,
-1767062269120083,000005C1,false,Rx,0,8,00,00,00,00,80,00,03,AA,
-1767062269119869,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,80,
-1767062269119613,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269112147,00000536,false,Rx,0,8,00,41,40,21,00,00,00,00,
-1767062269111123,00000142,false,Rx,0,8,57,71,55,73,91,01,00,05,
-1767062269110825,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062269110569,000005C1,false,Rx,0,8,00,00,00,00,80,00,07,56,
-1767062269110355,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,81,
-1767062269110099,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269100969,00000145,false,Rx,0,8,73,A7,50,87,F3,73,69,1C,
-1767062269100671,00000053,false,Rx,0,8,00,00,80,01,77,7F,F9,00,
-1767062269100372,00000141,false,Rx,0,8,0A,34,6E,5C,4F,64,00,05,
-1767062269100073,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062269099860,00000175,false,Rx,0,8,07,FF,00,0B,9C,80,00,0E,
-1767062269099604,00000178,false,Rx,0,8,60,00,01,4C,38,75,58,00,
-1767062269099348,0000017B,false,Rx,0,8,01,65,A0,00,10,30,00,00,
-1767062269099092,0000018A,false,Rx,0,8,00,00,00,01,00,00,00,01,
-1767062269098836,00000286,false,Rx,0,8,A8,4A,FF,F0,00,50,01,01,
-1767062269098580,00000288,false,Rx,0,8,23,37,9F,FF,00,02,0A,00,
-1767062269098324,00000290,false,Rx,0,8,23,24,23,0A,01,03,CA,7F,
-1767062269098068,00000316,false,Rx,0,8,00,00,00,00,00,00,00,00,
-1767062269097812,00000493,false,Rx,0,8,00,00,00,00,00,00,00,06,
-1767062269097513,00000494,false,Rx,0,8,00,00,00,00,00,00,00,01,
-1767062269097257,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062269097001,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FF,FE,
-1767062269096746,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,80,
-1767062269096490,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269091071,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062269090687,000005C1,false,Rx,0,8,00,00,00,00,80,00,03,AA,
-1767062269090431,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062269090175,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269081045,00000142,false,Rx,0,8,58,71,56,73,89,01,00,05,
-1767062269080789,00000141,false,Rx,0,8,0B,78,6E,5C,4F,64,00,05,
-1767062269080533,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062269080277,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062269080021,000005C1,false,Rx,0,8,00,00,00,00,80,00,07,56,
-1767062269079765,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062269079509,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269071019,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062269070678,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FC,52,
-1767062269070379,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,80,
-1767062269070166,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269061036,00000182,false,Rx,0,8,00,02,FF,7F,F9,00,00,00,
-1767062269060780,00000141,false,Rx,0,8,0C,81,6E,5C,4F,64,00,05,
-1767062269060481,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062269060268,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062269060012,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FF,FE,
-1767062269059756,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,7F,
-1767062269059500,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269051138,00000142,false,Rx,0,8,59,71,57,73,91,01,00,05,
-1767062269050882,0000017B,false,Rx,0,8,01,65,A0,00,10,2F,00,00,
-1767062269050626,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062269050327,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FC,52,
-1767062269050114,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,80,
-1767062269049858,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269041026,00000141,false,Rx,0,8,0D,CD,6E,5C,4F,64,00,05,
-1767062269040770,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062269040514,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,F4,
-1767062269040258,000005C1,false,Rx,0,8,00,00,00,00,80,00,03,AA,
-1767062269040002,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062269039746,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269031128,00000479,false,Rx,0,8,23,23,23,1A,1C,54,00,01,
-1767062269030872,00000178,false,Rx,0,8,60,00,01,F2,38,75,58,00,
-1767062269030616,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,E7,
-1767062269030318,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FF,FE,
-1767062269030104,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,80,
-1767062269029848,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269020889,00000142,false,Rx,0,8,5A,71,58,73,91,01,00,05,
-1767062269020590,00000141,false,Rx,0,8,0E,19,6E,5C,4F,64,00,05,
-1767062269020377,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062269020121,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062269019822,000005C1,false,Rx,0,8,00,00,00,00,7F,FF,FF,FE,
-1767062269019609,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,83,
-1767062269019353,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269012143,00000536,false,Rx,0,8,00,41,40,21,00,00,00,00,
-1767062269011076,000005C0,false,Rx,0,8,63,00,00,FF,FF,10,2E,D9,
-1767062269010820,000005C1,false,Rx,0,8,00,00,00,00,80,00,03,AA,
-1767062269010564,000005D0,false,Rx,0,8,00,00,5F,8E,5E,2B,13,80,
-1767062269010308,000005D1,false,Rx,0,8,5E,D3,60,B2,00,30,00,43,
-1767062269000794,00000145,false,Rx,0,8,73,A7,50,87,F3,73,69,1C,
-1767062269000581,00000053,false,Rx,0,8,00,00,80,01,77,7F,F9,00,
-1767062269000240,00000141,false,Rx,0,8,00,F6,6E,5C,4F,64,00,05,
-1767062268999941,00000143,false,Rx,0,8,BF,FC,18,00,18,00,00,10,
-1767062268999728,00000175,false,Rx,0,8,07,FF,00,0B,9C,80,00,0E,
