ParserFlags	Ch	Counter	T/R	Time	Flags	CAN ID	Len	Data	Parser Name	default
1	0	5011	RX	1053464558		0x000001d4	8	0xf7 07 00 00 87 46 00 70 	Default Parser	
1	0	5012	RX	1053464558		0x000001f2	8	0x10 64 00 00 00 1e 02 0e 	Default Parser	
1	0	5013	RX	1053464559		0x0000050b	6	0x00 00 06 c0 00 60 	Default Parser	
1	0	5014	RX	1053464563		0x000001da	8	0xba 64 18 00 00 01 01 4e 	Default Parser	
1	0	5015	RX	1053464564		0x000001db	8	0xff c0 ba 2a 00 00 01 ec 	Default Parser	
1	0	5016	RX	1053464564		0x000001dc	8	0x6e 0f 8f fd 04 c4 c6 43 	Default Parser	
1	0	5017	RX	1053464568		0x0000011a	8	0x01 40 00 aa 80 00 03 ce 	Default Parser	
1	0	5018	RX	1053464568		0x000001d4	8	0xf7 07 00 00 c7 46 00 b7 	Default Parser	
1	0	5019	RX	1053464569		0x000001f2	8	0x10 64 00 00 00 1e 03 0f 	Default Parser	
1	0	5020	RX	1053464569		0x00000284	8	0x00 00 00 00 00 00 3b c1 	Default Parser	
1	0	5021	RX	1053464573		0x000001da	8	0xba 64 18 00 00 01 02 44 	Default Parser	
1	0	5022	RX	1053464574		0x000001db	8	0xff c0 ba 2a 00 00 02 e6 	Default Parser	
1	0	5023	RX	1053464574		0x000001dc	8	0x6e 0f 8f fd 08 c0 cb 92 	Default Parser	
1	0	5024	RX	1053464577		0x0000011a	8	0x01 40 00 aa c0 00 00 03 	Default Parser	
1	0	5025	RX	1053464578		0x0000054a	8	0x10 00 70 02 00 00 00 2b 	Default Parser	
1	0	5026	RX	1053464579		0x000001d4	8	0xf7 07 00 00 07 46 00 7b 	Default Parser	
1	0	5027	RX	1053464579		0x000001f2	8	0x10 64 00 00 00 1e 00 0c 	Default Parser	
1	0	5028	RX	1053464579		0x0000054b	8	0x01 08 80 12 04 00 00 00 	Default Parser	
1	0	5029	RX	1053464580		0x0000054c	8	0x62 66 00 00 00 00 57 00 	Default Parser	
1	0	5030	RX	1053464581		0x0000054f	8	0x21 01 00 00 07 80 8c 20 	Default Parser	
1	0	5031	RX	1053464583		0x000001da	8	0xba 64 18 00 00 01 03 c1 	Default Parser	
1	0	5032	RX	1053464584		0x000001db	8	0xff c0 ba 2a 00 00 03 63 	Default Parser	
1	0	5033	RX	1053464584		0x000001dc	8	0x6e 0f 8f fd 0c e4 e0 d1 	Default Parser	
1	0	5034	RX	1053464588		0x0000011a	8	0x01 40 00 55 00 00 01 15 	Default Parser	
1	0	5035	RX	1053464589		0x00000380	8	0x02 04 10 21 00 00 00 af 	Default Parser	
1	0	5036	RX	1053464589		0x000005bf	8	0x00 00 00 00 28 00 00 3c 	Default Parser	
1	0	5037	RX	1053464589		0x000001d4	8	0xf7 07 00 00 47 46 00 bc 	Default Parser	
1	0	5038	RX	1053464589		0x000001f2	8	0x10 64 00 00 00 1e 01 0d 	Default Parser	
1	0	5039	RX	1053464590		0x00000284	8	0x00 00 00 00 00 00 3c c2 	Default Parser	
1	0	5040	RX	1053464592		0x0000056e	1	0x46 	Default Parser	
1	0	5041	RX	1053464593		0x000001da	8	0xba 64 18 00 00 01 00 cb 	Default Parser	
1	0	5042	RX	1053464594		0x000001db	8	0xff c0 ba 2a 00 00 00 69 	Default Parser	
1	0	5043	RX	1053464594		0x000001dc	8	0x6e 0f 8f fd 01 09 0d ad 	Default Parser	
1	0	5044	RX	1053464598		0x0000011a	8	0x01 40 00 55 40 00 02 d8 	Default Parser	
1	0	5045	RX	1053464599		0x000001d4	8	0xf7 07 00 00 87 46 00 70 	Default Parser	
1	0	5046	RX	1053464599		0x000001f2	8	0x10 64 00 00 00 1e 02 0e 	Default Parser	
1	0	5047	RX	1053464603		0x000001da	8	0xba 64 18 00 00 01 01 4e 	Default Parser	
1	0	5048	RX	1053464604		0x000001db	8	0xff c0 ba 2a 00 00 01 ec 	Default Parser	
1	0	5049	RX	1053464604		0x000001dc	8	0x6e 0f 8f fd 04 c4 c6 43 	Default Parser	
1	0	5050	RX	1053464604		0x0000055b	8	0x9c 80 aa 00 da c0 10 43 	Default Parser	
1	0	5051	RX	1053464605		0x000005bc	8	0x37 03 2c 26 b5 05 40 b7 	Default Parser	
1	0	5052	RX	1053464608		0x0000011a	8	0x01 40 00 aa 80 00 03 ce 	Default Parser	
1	0	5053	RX	1053464609		0x000001d4	8	0xf7 07 00 00 c7 46 00 b7 	Default Parser	
1	0	5054	RX	1053464610		0x000001f2	8	0x10 64 00 00 00 1e 03 0f 	Default Parser	
1	0	5055	RX	1053464610		0x00000284	8	0x00 00 00 00 00 00 3d c3 	Default Parser	
1	0	5056	RX	1053464613		0x000001da	8	0xba 64 18 00 00 01 02 44 	Default Parser	
1	0	5057	RX	1053464614		0x000001db	8	0xff c0 ba 2a 00 00 02 e6 	Default Parser	
1	0	5058	RX	1053464614		0x000001dc	8	0x6e 0f 8f fd 08 c0 cb 92 	Default Parser	
1	0	5059	RX	1053464615		0x000005c0	8	0x40 4c 4c 00 04 e4 1f 00 	Default Parser	
1	0	5060	RX	1053464617		0x0000011a	8	0x01 40 00 aa c0 00 00 03 	Default Parser	
1	0	5061	RX	1053464620		0x000001d4	8	0xf7 07 00 00 07 46 00 7b 	Default Parser	
1	0	5062	RX	1053464620		0x000001f2	8	0x10 64 00 00 00 1e 00 0c 	Default Parser	
1	0	5063	RX	1053464620		0x0000050c	6	0x00 00 00 00 5d c8 	Default Parser	
1	0	5064	RX	1053464623		0x000001da	8	0xba 64 18 00 00 01 03 c1 	Default Parser	
1	0	5065	RX	1053464624		0x000001db	8	0xff c0 ba 2a 00 00 03 63 	Default Parser	
1	0	5066	RX	1053464624		0x000001dc	8	0x6e 0f 8f fd 0c e4 e0 d1 	Default Parser	
1	0	5067	RX	1053464628		0x0000011a	8	0x01 40 00 55 00 00 01 15 	Default Parser	
1	0	5068	RX	1053464630		0x000001d4	8	0xf7 07 00 00 47 46 00 bc 	Default Parser	
1	0	5069	RX	1053464630		0x000001f2	8	0x10 64 00 00 00 1e 01 0d 	Default Parser	
1	0	5070	RX	1053464630		0x00000284	8	0x00 00 00 00 00 00 3e c4 	Default Parser	
1	0	5071	RX	1053464633		0x000001da	8	0xba 64 18 00 00 01 00 cb 	Default Parser	
1	0	5072	RX	1053464634		0x000001db	8	0xff c0 ba 2a 00 00 00 69 	Default Parser	
1	0	5073	RX	1053464634		0x000001dc	8	0x6e 0f 8f fd 01 09 0d ad 	Default Parser	
1	0	5074	RX	1053464638		0x0000011a	8	0x01 40 00 55 40 00 02 d8 	Default Parser	
1	0	5075	RX	1053464640		0x000001d4	8	0xf7 07 00 00 87 46 00 70 	Default Parser	
1	0	5076	RX	1053464640		0x000001f2	8	0x10 64 00 00 00 1e 02 0e 	Default Parser	
1	0	5077	RX	1053464640		0x0000050a	6	0x85 12 a0 0d 80 20 	Default Parser	
1	0	5078	RX	1053464643		0x000001da	8	0xba 64 18 00 00 01 01 4e 	Default Parser	
1	0	5079	RX	1053464644		0x000001db	8	0xff c0 ba 2a 00 00 01 ec 	Default Parser	
