CAN speed 1: 500k CAN speed 2: 500k CAN speed 3: 1000k/4000k Id format: HEX | Data format: HEX | Id29 format: 29 
	
>	20574	   17:18:53.714:84.00	St	0x100	0	8	1A	F9	7F	C0	5D	5A	87	70	p:1
>	20575	   17:18:53.718:5918.00	St	0x105	0	8	5E	F1	7F	E0	2E	00	FC	0F	p:1
>	20576	   17:18:53.721:1095.00	St	0x150	0	8	21	00	00	B3	0E	FF	07	00	p:1
>	20577	   17:18:53.721:605.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	20578	   17:18:53.721:236.00	St	0xA5	0	8	94	F6	FF	FF	FF	00	00	FF	p:1
>	20579	   17:18:53.721:1479.00	St	0x153	0	8	00	00	01	00	00	00	F7	F0	p:1
>	20580	   17:18:53.721:141.00	St	0x112	0	8	C9	1F	AF	0E	B5	71	A5	5E	p:2
>	20581	   17:18:53.724:87.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	20582	   17:18:53.724:137.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	20583	   17:18:53.724:240.00	St	0x100	0	8	FD	FA	7F	C0	5D	5A	87	70	p:1
>	20584	   17:18:53.724:236.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	20585	   17:18:53.724:184.00	St	0x10B	0	3	0E	1D	FC	 	 	 	 	 	p:1
>	20586	   17:18:53.730:5564.00	St	0x105	0	8	B9	F2	7F	E0	2E	00	FC	0F	p:1
>	20587	   17:18:53.730:756.00	St	0x1A1	0	5	2F	C3	00	00	81	 	 	 	p:1
>	20588	   17:18:53.730:366.00	St	0x1AA	0	8	AC	0D	90	C6	08	A0	F0	FF	p:1
>	20589	   17:18:53.730:231.00	St	0x150	0	8	21	00	00	B3	0E	FF	07	00	p:1
>	20590	   17:18:53.730:336.00	St	0x10E	0	8	FE	E7	7F	0C	00	7D	00	F0	p:1
>	20591	   17:18:53.730:267.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	20592	   17:18:53.730:241.00	St	0xA5	0	8	C9	F7	FF	FF	FF	00	00	FF	p:1
>	20593	   17:18:53.733:1117.00	St	0x429	0	3	1A	F8	00	 	 	 	 	 	p:1
>	20594	   17:18:53.733:230.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	20595	   17:18:53.733:150.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	20596	   17:18:53.733:227.00	St	0x100	0	8	A0	FB	7F	C0	5D	5A	87	70	p:1
>	20597	   17:18:53.733:179.00	St	0x112	0	8	C8	1F	AF	0E	B5	71	A5	5E	p:2
>	20598	   17:18:53.733:79.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	20599	   17:18:53.733:332.00	St	0x197	0	4	06	01	0E	C0	 	 	 	 	p:1
>	20600	   17:18:53.734:1404.00	St	0x13E	0	8	FF	40	FA	FA	FA	FA	0F	00	p:1
>	20601	   17:18:53.738:4086.00	St	0x105	0	8	E4	F3	7F	E0	2E	00	FC	0F	p:1
>	20602	   17:18:53.739:1080.00	St	0x150	0	8	21	00	00	B3	0E	FF	07	00	p:1
>	20603	   17:18:53.740:650.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	20604	   17:18:53.740:229.00	St	0xA5	0	8	95	F8	FF	FF	FF	00	00	FF	p:1
>	20605	   17:18:53.740:370.00	St	0x40D	0	8	35	4E	E4	55	BD	42	D7	5A	p:2
>	20606	   17:18:53.741:236.00	St	0x3EB	0	8	35	4E	E6	55	BD	42	D9	5A	p:2
>	20607	   17:18:53.741:845.00	St	0x153	0	8	00	00	01	00	00	00	F7	F0	p:1
>	20608	   17:18:53.744:242.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	20609	   17:18:53.744:119.00	St	0x112	0	8	C6	1F	AF	0E	B5	71	A5	5E	p:2
>	20610	   17:18:53.744:84.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	20611	   17:18:53.744:204.00	St	0x100	0	8	2E	FC	7F	C0	5D	5A	87	70	p:1
>	20612	   17:18:53.744:237.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	20613	   17:18:53.744:137.00	St	0x10B	0	3	DA	1E	FC	 	 	 	 	 	p:1
>	20614	   17:18:53.744:1447.00	St	0x3A4	0	8	95	AD	5A	03	22	FF	1F	21	p:1
>	20615	   17:18:53.748:4124.00	St	0x105	0	8	6A	F4	7F	E0	2E	00	FC	0F	p:1
>	20616	   17:18:53.751:698.00	St	0x1A1	0	5	46	C5	00	00	81	 	 	 	p:1
>	20617	   17:18:53.751:411.00	St	0x2BE	0	8	15	97	F0	FF	FF	FF	FF	FF	p:1
>	20618	   17:18:53.751:238.00	St	0x150	0	8	21	00	00	B3	0E	FF	07	00	p:1
>	20619	   17:18:53.751:358.00	St	0x10E	0	8	FE	E7	7F	0C	00	7D	00	F0	p:1
>	20620	   17:18:53.751:240.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	20621	   17:18:53.751:269.00	St	0xA5	0	8	C8	F9	FF	FF	FF	00	00	FF	p:1
>	20622	   17:18:53.751:1133.00	St	0x12F	0	8	11	50	8A	DD	F1	35	30	C1	p:1
>	20623	   17:18:53.751:213.00	St	0x112	0	8	BE	1F	AF	0E	B5	71	A5	5E	p:2
>	20624	   17:18:53.752:84.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	20625	   17:18:53.752:205.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	20626	   17:18:53.752:142.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	20627	   17:18:53.752:234.00	St	0x100	0	8	73	FD	7F	C0	5D	5A	87	70	p:1
>	20628	   17:18:53.760:5778.00	St	0x105	0	8	37	F5	7F	E0	2E	00	FC	0F	p:1
>	20629	   17:18:53.760:1069.00	St	0x150	0	8	21	00	00	B3	0E	FF	07	00	p:1
>	20630	   17:18:53.760:647.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	20631	   17:18:53.760:239.00	St	0xA5	0	8	2F	FA	FF	FF	FF	00	00	FF	p:1
>	20632	   17:18:53.763:1445.00	St	0x153	0	8	00	00	01	00	00	00	F7	F0	p:1
>	20633	   17:18:53.763:236.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	20634	   17:18:53.763:141.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	20635	   17:18:53.763:115.00	St	0x112	0	8	D3	1F	AF	0E	B5	71	A5	5E	p:2
>	20636	   17:18:53.763:141.00	St	0x100	0	8	94	FE	7F	C0	5D	5A	87	70	p:1
>	20637	   17:18:53.763:242.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	20638	   17:18:53.763:83.00	St	0x2FF	0	6	0F	00	FF	FF	FF	FF	 	 	p:2
>	20639	   17:18:53.763:84.00	St	0x10B	0	3	35	10	FC	 	 	 	 	 	p:1
>	20640	   17:18:53.763:144.00	St	0x197	0	4	8A	02	0E	C0	 	 	 	 	p:1
>	20641	   17:18:53.770:5419.00	St	0x105	0	8	D0	F6	7F	E0	2E	00	FC	0F	p:1
>	20642	   17:18:53.770:756.00	St	0x1A1	0	5	61	C7	00	00	81	 	 	 	p:1
>	20643	   17:18:53.770:337.00	St	0x150	0	8	21	00	00	B3	0E	FF	07	00	p:1
>	20644	   17:18:53.770:703.00	St	0x10E	0	8	FE	E7	7F	0C	00	7D	00	F0	p:1
>	20645	   17:18:53.770:230.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	20646	   17:18:53.770:236.00	St	0xA5	0	8	72	FB	FF	FF	FF	00	00	FF	p:1
>	20647	   17:18:53.773:1112.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	20648	   17:18:53.773:240.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	20649	   17:18:53.773:136.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	20650	   17:18:53.773:277.00	St	0x100	0	8	95	F0	7F	C0	5D	5A	87	70	p:1
>	20651	   17:18:53.773:135.00	St	0x112	0	8	BC	1F	AF	0E	B5	71	A5	5E	p:2
>	20652	   17:18:53.773:666.00	St	0x239	0	8	73	E8	1E	3A	01	FF	FF	FF	p:2
>	20653	   17:18:53.780:5171.00	St	0x105	0	8	8D	F7	7F	E0	2E	00	FC	0F	p:1
>	20654	   17:18:53.780:1061.00	St	0x1AA	0	8	AC	0D	90	C6	08	A0	F0	FF	p:1
>	20655	   17:18:53.780:278.00	St	0x150	0	8	21	25	00	B0	0E	00	08	00	p:1
>	20656	   17:18:53.780:369.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	20657	   17:18:53.780:229.00	St	0xA5	0	8	FC	FC	FF	FF	FF	00	00	FF	p:1
>	20658	   17:18:53.781:1375.00	St	0x429	0	3	1B	F8	00	 	 	 	 	 	p:1
>	20659	   17:18:53.781:231.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	20660	   17:18:53.782:144.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	20661	   17:18:53.782:140.00	St	0x112	0	8	C4	1F	AF	0E	B5	71	A5	5E	p:2
>	20662	   17:18:53.782:82.00	St	0x100	0	8	C8	F1	7F	C0	5D	5A	87	70	p:1
>	20663	   17:18:53.782:266.00	St	0x108	0	8	00	7D	FF	FF	07	F1	FF	FF	p:1
>	20664	   17:18:53.782:240.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	20665	   17:18:53.783:146.00	St	0x2BD	0	8	0C	09	F0	FF	FF	FF	FF	FF	p:2
>	20666	   17:18:53.783:79.00	St	0x153	0	8	00	00	01	00	00	00	F7	F0	p:1
>	20667	   17:18:53.783:148.00	St	0x10B	0	3	79	11	FC	 	 	 	 	 	p:1
>	20668	   17:18:53.783:111.00	St	0x2F5	0	8	70	0F	60	29	29	0A	06	10	p:2
>	20669	   17:18:53.783:175.00	St	0x2B7	0	8	18	00	00	00	00	00	00	00	p:1
>	20670	   17:18:53.784:669.00	St	0x2E8	0	8	C0	E8	C3	FF	FF	F4	FA	DB	p:1
>	20671	   17:18:53.784:266.00	St	0x32F	0	8	43	44	43	00	44	44	04	00	p:1
>	20672	   17:18:53.784:235.00	St	0x3E9	0	8	B0	81	00	00	00	00	00	00	p:1
>	20673	   17:18:53.784:170.00	St	0x3FD	0	5	3F	0A	20	00	FF	 	 	 	p:1
>	20674	   17:18:53.785:844.00	St	0x19B	0	8	AF	49	40	55	FD	FF	FF	FF	p:1
>	20675	   17:18:53.788:2740.00	St	0x105	0	8	D1	F8	7F	E0	2E	00	FC	0F	p:1
>	20676	   17:18:53.789:703.00	St	0x1A1	0	5	94	C9	00	00	81	 	 	 	p:1
>	20677	   17:18:53.789:373.00	St	0x150	0	8	21	25	00	B0	0E	00	08	00	p:1
>	20678	   17:18:53.792:759.00	St	0x10E	0	8	FE	E7	7F	0C	00	7D	00	F0	p:1
>	20679	   17:18:53.792:240.00	St	0xA5	0	8	A1	FD	FF	FF	FF	00	00	FF	p:1
>	20680	   17:18:53.792:237.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	20681	   17:18:53.792:1106.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	20682	   17:18:53.792:113.00	St	0x112	0	8	B4	1F	AF	0E	B5	71	A5	5E	p:2
>	20683	   17:18:53.792:116.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	20684	   17:18:53.792:177.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	20685	   17:18:53.792:233.00	St	0x100	0	8	2F	F2	7F	C0	5D	5A	87	70	p:1
>	20686	   17:18:53.792:456.00	St	0x197	0	4	05	03	0E	C0	 	 	 	 	p:1
>	20687	   17:18:53.800:5477.00	St	0x105	0	8	8C	F9	7F	E0	2E	00	FC	0F	p:1
>	20688	   17:18:53.800:1110.00	St	0x150	0	8	21	25	00	B0	0E	00	08	00	p:1
>	20689	   17:18:53.800:575.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	20690	   17:18:53.800:236.00	St	0xA5	0	8	46	FE	FF	FF	FF	00	00	FF	p:1
>	20691	   17:18:53.801:1451.00	St	0x153	0	8	00	00	01	00	00	00	F7	F0	p:1
>	20692	   17:18:53.804:270.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	20693	   17:18:53.804:152.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	20694	   17:18:53.804:38.00	St	0x112	0	8	BC	1F	AF	0E	B5	71	A5	5E	p:2
>	20695	   17:18:53.804:174.00	St	0x100	0	8	72	F3	7F	C0	5D	5A	87	70	p:1
>	20696	   17:18:53.804:242.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	20697	   17:18:53.804:142.00	St	0x10B	0	3	AD	12	FC	 	 	 	 	 	p:1
>	20698	   17:18:53.808:5623.00	St	0x105	0	8	6B	FA	7F	E0	2E	00	FC	0F	p:1
>	20699	   17:18:53.811:703.00	St	0x1A1	0	5	B3	CB	00	00	81	 	 	 	p:1
>	20700	   17:18:53.811:372.00	St	0x211	0	7	00	FF	FF	44	00	00	00	 	p:1
>	20701	   17:18:53.811:237.00	St	0x150	0	8	21	25	00	B0	0E	00	08	00	p:1
>	20702	   17:18:53.811:428.00	St	0x10E	0	8	FE	E7	7F	0C	00	7D	00	F0	p:1
>	20703	   17:18:53.811:234.00	St	0x2E3	0	8	71	09	0F	00	FF	FF	FF	FF	p:1
>	20704	   17:18:53.811:240.00	St	0xA5	0	8	47	F0	FF	FF	FF	00	00	FF	p:1
>	20705	   17:18:53.811:238.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	20706	   17:18:53.811:238.00	St	0x2B3	0	8	00	08	08	08	0F	21	81	05	p:1
>	20707	   17:18:53.811:665.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	20708	   17:18:53.811:183.00	St	0x112	0	8	B9	1F	AF	0E	B5	71	A5	5E	p:2
>	20709	   17:18:53.814:87.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	20710	   17:18:53.814:143.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	20711	   17:18:53.814:239.00	St	0x100	0	8	FC	F4	7F	C0	5D	5A	87	70	p:1
>	20712	   17:18:53.820:5987.00	St	0x105	0	8	36	FB	7F	E0	2E	00	FC	0F	p:1
>	20713	   17:18:53.820:1102.00	St	0x150	0	8	21	25	00	B0	0E	00	08	00	p:1
>	20714	   17:18:53.820:615.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	20715	   17:18:53.820:229.00	St	0xA5	0	8	1A	F1	FF	FF	FF	00	00	FF	p:1
>	20716	   17:18:53.821:1445.00	St	0x153	0	8	00	00	01	00	00	00	F7	F0	p:1
>	20717	   17:18:53.822:234.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	20718	   17:18:53.822:146.00	St	0x112	0	8	D8	1F	AF	0E	B5	71	A5	5E	p:2
>	20719	   17:18:53.822:119.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	20720	   17:18:53.822:139.00	St	0x100	0	8	A1	F5	7F	C0	5D	5A	87	70	p:1
>	20721	   17:18:53.822:248.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	20722	   17:18:53.822:41.00	St	0x431	0	8	CA	FF	FF	FF	FF	BB	F2	4B	p:2
>	20723	   17:18:53.822:82.00	St	0x10B	0	3	E1	13	FC	 	 	 	 	 	p:1
>	20724	   17:18:53.822:182.00	St	0x197	0	4	8F	04	0E	C0	 	 	 	 	p:1
>	20725	   17:18:53.830:5416.00	St	0x105	0	8	B8	FC	7F	E0	2E	00	FC	0F	p:1
>	20726	   17:18:53.830:698.00	St	0x1A1	0	5	DA	CD	00	00	81	 	 	 	p:1
>	20727	   17:18:53.830:395.00	St	0x1AA	0	8	AC	0D	90	C6	08	A0	F0	FF	p:1
>	20728	   17:18:53.830:271.00	St	0x150	0	8	21	25	00	B0	0E	00	08	00	p:1
>	20729	   17:18:53.830:325.00	St	0x10E	0	8	FE	E7	7F	0C	00	7D	00	F0	p:1
>	20730	   17:18:53.830:236.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	20731	   17:18:53.830:240.00	St	0xA5	0	8	FD	F2	FF	FF	FF	00	00	FF	p:1
>	20732	   17:18:53.833:1157.00	St	0x429	0	3	1B	F8	00	 	 	 	 	 	p:1
>	20733	   17:18:53.833:231.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	20734	   17:18:53.833:138.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	20735	   17:18:53.833:236.00	St	0x100	0	8	46	F6	7F	C0	5D	5A	87	70	p:1
>	20736	   17:18:53.833:84.00	St	0x112	0	8	D2	1F	AE	0E	B5	71	A5	5E	p:2
>	20737	   17:18:53.833:174.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	20738	   17:18:53.833:692.00	St	0x432	0	8	6C	EA	10	94	6C	FF	00	FF	p:2
>	20739	   17:18:53.836:2003.00	St	0x3CA	0	8	78	20	18	09	09	83	FF	FF	p:1
>	20740	   17:18:53.840:3127.00	St	0x105	0	8	E5	FD	7F	E0	2E	00	FC	0F	p:1
>	20741	   17:18:53.840:1102.00	St	0x150	0	8	21	25	00	B0	0E	00	08	00	p:1
>	20742	   17:18:53.840:638.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	20743	   17:18:53.840:239.00	St	0xA5	0	8	A0	F3	FF	FF	FF	00	00	FF	p:1
>	20744	   17:18:53.840:324.00	St	0x239	0	8	73	E7	1E	3A	01	FF	FF	FF	p:2
>	20745	   17:18:53.840:233.00	St	0x2F5	0	8	6F	0F	60	29	2A	0A	06	10	p:2
>	20746	   17:18:53.841:300.00	St	0x3EB	0	8	1C	4E	E6	55	A7	42	D9	5A	p:2
>	20747	   17:18:53.841:151.00	St	0x40D	0	8	1C	4E	E4	55	A7	42	D7	5A	p:2
>	20748	   17:18:53.841:417.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	20749	   17:18:53.844:231.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	20750	   17:18:53.844:88.00	St	0x112	0	8	D2	1F	AE	0E	B5	71	A5	5E	p:2
>	20751	   17:18:53.844:78.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	20752	   17:18:53.844:221.00	St	0x100	0	8	1B	F7	7F	C0	5D	5A	87	70	p:1
>	20753	   17:18:53.844:272.00	St	0x153	0	8	00	00	01	00	00	00	F7	F0	p:1
>	20754	   17:18:53.844:146.00	St	0x10B	0	3	18	14	FC	 	 	 	 	 	p:1
>	20755	   17:18:53.848:5539.00	St	0x105	0	8	02	FE	7F	E0	2E	00	FC	0F	p:1
>	20756	   17:18:53.849:737.00	St	0x1A1	0	5	95	C0	00	00	81	 	 	 	p:1
>	20757	   17:18:53.849:378.00	St	0x2BE	0	8	49	98	F0	FF	FF	FF	FF	FF	p:1
>	20758	   17:18:53.849:267.00	St	0x150	0	8	21	25	00	B0	0E	00	08	00	p:1
>	20759	   17:18:53.850:365.00	St	0x10E	0	8	FE	E7	7F	0C	00	7D	00	F0	p:1
>	20760	   17:18:53.850:230.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	20761	   17:18:53.850:240.00	St	0xA5	0	8	2E	F4	FF	FF	FF	00	00	FF	p:1
>	20762	   17:18:53.853:1136.00	St	0x12F	0	8	4C	51	8A	DD	F1	35	30	C1	p:1
>	20763	   17:18:53.853:275.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	20764	   17:18:53.853:141.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	20765	   17:18:53.853:202.00	St	0x112	0	8	D1	1F	AF	0E	B5	71	A5	5E	p:2
>	20766	   17:18:53.853:82.00	St	0x100	0	8	47	F8	7F	C0	5D	5A	87	70	p:1
>	20767	   17:18:53.853:170.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	20768	   17:18:53.853:305.00	St	0x197	0	4	00	05	0E	C0	 	 	 	 	p:1
>	20769	   17:18:53.856:1341.00	St	0x2E2	0	8	4B	DB	7F	B7	57	51	FF	00	p:1
>	20770	   17:18:53.859:4154.00	St	0x105	0	8	03	F0	7F	E0	2E	00	FC	0F	p:1
>	20771	   17:18:53.859:1090.00	St	0x150	0	8	21	25	00	B0	0E	00	08	00	p:1
>	20772	   17:18:53.862:633.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	20773	   17:18:53.862:236.00	St	0xA5	0	8	73	F5	FF	FF	FF	00	00	FF	p:1
>	20774	   17:18:53.862:1438.00	St	0x153	0	8	00	00	01	00	00	F0	F6	F0	p:1
>	20775	   17:18:53.862:136.00	St	0x112	0	8	CC	1F	AF	0E	B5	71	A5	5E	p:2
>	20776	   17:18:53.862:88.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	20777	   17:18:53.862:153.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	20778	   17:18:53.862:45.00	St	0x2FF	0	6	0F	00	FF	FF	FF	FF	 	 	p:2
>	20779	   17:18:53.862:208.00	St	0x100	0	8	1A	F9	7F	C0	5D	5A	87	70	p:1
>	20780	   17:18:53.862:238.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	20781	   17:18:53.862:147.00	St	0x10B	0	3	54	15	FC	 	 	 	 	 	p:1
>	20782	   17:18:53.869:5582.00	St	0x105	0	8	5E	F1	7F	E0	2E	00	FC	0F	p:1
>	20783	   17:18:53.869:705.00	St	0x1A1	0	5	B2	C2	00	00	81	 	 	 	p:1
>	20784	   17:18:53.869:388.00	St	0x150	0	8	21	25	00	B0	0E	00	08	00	p:1
>	20785	   17:18:53.870:675.00	St	0x10E	0	8	FE	E7	7F	0C	00	7D	00	F0	p:1
>	20786	   17:18:53.870:228.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	20787	   17:18:53.870:242.00	St	0xA5	0	8	94	F6	FF	FF	FF	00	00	FF	p:1
>	20788	   17:18:53.873:1169.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	20789	   17:18:53.873:229.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	20790	   17:18:53.873:182.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	20791	   17:18:53.873:230.00	St	0x100	0	8	FD	FA	7F	C0	5D	5A	87	70	p:1
>	20792	   17:18:53.873:84.00	St	0x112	0	8	D8	1F	AF	0E	B5	71	A5	5E	p:2
>	20793	   17:18:53.879:5851.00	St	0x105	0	8	B9	F2	7F	E0	2E	00	FC	0F	p:1
>	20794	   17:18:53.879:1089.00	St	0x1AA	0	8	AC	0D	90	C6	08	A0	F0	FF	p:1
>	20795	   17:18:53.879:277.00	St	0x150	0	8	21	25	00	B0	0E	00	08	00	p:1
>	20796	   17:18:53.880:353.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	20797	   17:18:53.880:276.00	St	0xA5	0	8	C9	F7	FF	FF	FF	00	00	FF	p:1
>	20798	   17:18:53.880:235.00	St	0x19E	0	8	0A	00	00	00	00	00	FF	FF	p:1
>	20799	   17:18:53.881:1090.00	St	0x429	0	3	1B	F8	00	 	 	 	 	 	p:1
>	20800	   17:18:53.882:237.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	20801	   17:18:53.882:176.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	20802	   17:18:53.882:235.00	St	0x100	0	8	A0	FB	7F	C0	5D	5A	87	70	p:1
>	20803	   17:18:53.882:170.00	St	0x112	0	8	C9	1F	AF	0E	B5	71	A5	5E	p:2
>	20804	   17:18:53.882:83.00	St	0x108	0	8	00	7D	FF	00	08	F1	FF	FF	p:1
>	20805	   17:18:53.882:241.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	20806	   17:18:53.883:140.00	St	0x2BD	0	8	EB	0A	F0	FF	FF	FF	FF	FF	p:2
>	20807	   17:18:53.883:90.00	St	0x153	0	8	00	00	01	00	00	F0	F6	F0	p:1
>	20808	   17:18:53.883:151.00	St	0x10B	0	3	80	16	FC	 	 	 	 	 	p:1
>	20809	   17:18:53.883:103.00	St	0x2F5	0	8	6F	0F	60	29	2A	0A	06	10	p:2
>	20810	   17:18:53.883:129.00	St	0x197	0	4	8C	06	0E	C0	 	 	 	 	p:1
>	20811	   17:18:53.883:413.00	St	0x2B7	0	8	18	00	00	00	00	00	00	00	p:1
>	20812	   17:18:53.884:237.00	St	0x2E8	0	8	C0	E8	C3	FF	FF	F4	FB	C6	p:1
>	20813	   17:18:53.884:168.00	St	0x3FD	0	5	A2	0B	20	00	FF	 	 	 	p:1
>	20814	   17:18:53.888:4102.00	St	0x105	0	8	E4	F3	7F	E0	2E	00	FC	0F	p:1
>	20815	   17:18:53.891:738.00	St	0x1A1	0	5	DB	C4	00	00	81	 	 	 	p:1
>	20816	   17:18:53.891:534.00	St	0x150	0	8	21	25	00	B0	0E	00	08	00	p:1
>	20817	   17:18:53.891:452.00	St	0x10E	0	8	FE	E7	7F	0C	00	7D	00	F0	p:1
>	20818	   17:18:53.891:241.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	20819	   17:18:53.891:235.00	St	0xA5	0	8	95	F8	FF	FF	FF	00	00	FF	p:1
>	20820	   17:18:53.891:1192.00	St	0x13D	0	8	FF	FF	FE	27	9F	0A	F6	FF	p:1
>	20821	   17:18:53.891:182.00	St	0x112	0	8	D7	1F	AF	0E	B5	71	A5	5E	p:2
>	20822	   17:18:53.892:82.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
>	20823	   17:18:53.892:148.00	St	0xBB	0	3	7D	FF	FF	 	 	 	 	 	p:1
>	20824	   17:18:53.892:233.00	St	0x100	0	8	2E	FC	7F	C0	5D	5A	87	70	p:1
>	20825	   17:18:53.899:5985.00	St	0x105	0	8	6A	F4	7F	E0	2E	00	FC	0F	p:1
>	20826	   17:18:53.899:1101.00	St	0x150	0	8	21	25	00	B0	0E	00	08	00	p:1
>	20827	   17:18:53.902:576.00	St	0xAA	0	8	00	FC	00	7C	C0	5D	D0	F7	p:1
>	20828	   17:18:53.902:274.00	St	0xA5	0	8	C8	F9	FF	FF	FF	00	00	FF	p:1
>	20829	   17:18:53.902:1441.00	St	0x153	0	8	00	00	01	00	00	F0	F6	F0	p:1
>	20830	   17:18:53.902:136.00	St	0x112	0	8	E9	1F	AF	0E	B5	71	A5	5E	p:2
>	20831	   17:18:53.902:93.00	St	0xAD	0	8	FF	FF	FE	E7	7F	FE	F7	FF	p:1
